7.076943845486155515e-02,4.042201027614936854e-03,8.912136296189579129e-03,2.392221331102965809e-02,1.695459709419516042e-02,1.806520776644256199e-02,3.090774831094481728e-02,-1.307695575598332577e-02,-5.002675407244266785e-03,-4.325328321318686053e-02,5.307189094768748755e-03,1.266102264667004311e-02,-3.387125730340671825e-02,5.408986324884713925e-03,-1.430612129141755305e-02,3.682910844831360081e-02,2.675155504621885144e-02,-4.578868604146411891e-02,-7.775716531345323868e-02,-2.718938501774572844e-02,3.549910282400998290e-02,4.639593625913991659e-02,6.122041873504417003e-02,-3.223583721294301374e-02,-2.066831787987722172e-02
7.625624323117442815e-02,1.507857613271097567e-02,4.598684428738433229e-03,-1.687787683717024631e-02,4.266655459312269222e-02,9.158297240780816431e-03,6.281893820286684263e-03,7.206032141052254314e-02,-2.663803250365156736e-02,-5.779238199004951143e-02,-1.823108784450986133e-02,1.199865060581432885e-02,-1.384139625093838699e-02,2.383126147910788820e-02,2.950754415803987646e-02,4.142254185063462546e-03,-4.553142414945165507e-03,-2.460303954364986834e-02,-1.298165852865443004e-01,3.291671397250525710e-02,2.902249298132330083e-02,3.307219695743383175e-02,1.509477108872037121e-02,4.925129977191339964e-02,4.893946150026974584e-02
3.566682679971044240e-02,-1.976877581254801730e-02,2.346254289579622482e-02,-5.465994766283625850e-02,2.506510480253291637e-02,1.169929137424703842e-02,-4.086363200823315417e-02,4.562498143514952947e-02,1.356038887975290902e-02,1.006617831042411482e-01,-3.064212853897701344e-02,5.366974014260390141e-02,1.311772944294640857e-02,-1.180631567625978900e-03,-1.721356046288643679e-02,1.504507996548931290e-02,1.032094264885052501e-02,-1.104310436945512598e-02,9.495401631941351173e-02,6.215037250134626545e-02,5.863038700987479972e-03,1.850848953878266034e-02,4.385048893400271541e-02,1.406782864365411362e-02,-1.327425980802696311e-02
-2.341532317881697049e-04,-1.404301198497061830e-03,-1.869857917719146279e-02,-1.205525322085019803e-04,1.355163841052100214e-02,1.393894467347140710e-02,2.936871149444250997e-02,-2.425149525162757606e-03,8.817945581201547256e-02,2.813746150373006710e-02,6.334852564321553914e-02,-4.000849978150337188e-02,7.695873071945379118e-02,-1.095579957806722300e-02,-2.767609139826503195e-02,7.811589584021050997e-03,3.201453753780238165e-02,5.112020516246423146e-02,1.464597419961816416e-01,3.305767006482186743e-02,2.774128392654744146e-02,-6.557534311793683166e-03,1.856582982687877276e-02,8.353482325645545867e-03,-7.508460699286194275e-04
4.504137239827840644e-02,-7.551295360268700692e-03,1.653135769081522446e-02,-1.336552399965845999e-03,3.329805306317453611e-02,6.884278176459917610e-03,4.860660941418961517e-02,-3.716103543162325301e-02,-2.362273830133179015e-02,4.038859945557996163e-03,2.145044168954132052e-02,-9.895756724355849951e-03,7.480892353272144968e-02,1.035782406353963174e-02,3.126576132244356099e-02,-2.495841149950993321e-02,3.029675816200861835e-02,2.125431530935312230e-02,4.578522542293663594e-02,-7.545200605242831371e-02,2.990396912905083152e-02,-5.727400110740076683e-02,8.395248925816028995e-03,1.945927076819832166e-02,6.760130458108343406e-03
-4.595946148139628401e-02,-4.163215153661974088e-02,-1.557927582805142958e-02,-2.408041803418903629e-02,1.130652844978845446e-02,-1.215777566139626849e-02,3.819456178688107606e-02,-1.756342264265250627e-02,2.206087976533473508e-02,-5.138403710704632366e-02,-4.151349014023811984e-02,-6.379234302243835808e-02,6.234457516888688641e-03,1.698187813235300936e-02,5.038872943414904153e-03,-2.676796020510893714e-03,-2.704096043738485333e-02,-9.023659543087517165e-02,-7.619323075171368156e-03,-5.785694258973554660e-02,-2.397656441116993026e-02,2.959576683194002633e-02,-1.459308734269448328e-02,1.599637133693617916e-02,-2.960373135082891224e-02
3.601415578806713147e-02,4.757791281744096212e-02,-7.804089491408803571e-03,2.601831059406966434e-02,3.184473379093572670e-02,-6.396602748261413784e-02,6.324502975480068845e-02,-5.084760957223191657e-02,-2.730254726976718768e-02,2.343631063450077323e-03,8.562948109871609120e-03,-1.024525170763071896e-01,2.047111966155921656e-02,-2.342916385692664014e-02,4.247709282760776806e-02,-1.024587685327319093e-02,-3.141970654331587703e-02,5.200509211303022683e-03,1.497861677893324306e-01,6.669244054315411063e-02,-3.828258990233214532e-02,2.198423125792692279e-02,5.625299291857608491e-02,-3.294701752655620347e-02,-2.412905438320088036e-03
2.278798941685969415e-02,-2.520413416265105885e-02,5.065817673341070637e-02,4.381706299591242582e-02,-6.383100762191640590e-03,3.091470355567192685e-02,-3.731012366575346684e-02,-1.416993434452280265e-01,-2.882056475141827820e-02,5.488954076120967918e-02,-2.037947487493593779e-02,1.151678884497604749e-02,4.210846121401833758e-02,2.292264010566439671e-04,-1.377866486804559670e-02,1.070210188808976698e-02,7.805004523214005910e-03,2.769818077343945417e-02,5.321922368446939389e-02,-4.635806051044746856e-02,-5.459032809668668690e-02,1.694579968105124762e-02,-3.249329410637778748e-02,4.264514055029348938e-02,-5.150283727656446153e-02
-1.138189682751499648e-02,2.026699913178372017e-02,-1.209373485601399761e-02,-3.366818852139082108e-02,1.835402369953213764e-02,4.176900025815031420e-02,3.384393702449832453e-02,6.456862639730286124e-02,-4.878481982322310090e-02,-4.403139689455338665e-03,-8.830795375043923312e-02,-9.428584540752327214e-02,-1.752961244998560777e-02,2.422091337012022977e-02,-2.811622169940771691e-03,1.710884106114845399e-02,2.625605891324828481e-02,-8.579794591837618112e-02,3.669262824838938342e-02,9.091821551980011629e-02,-7.977713622968070351e-02,2.013698759917994033e-02,3.163394187143981490e-02,-2.094380542975503648e-02,-3.008099912488154323e-02
2.174839343868598465e-02,2.435862207682483807e-02,1.102296183185538792e-02,1.734770840216881549e-02,-1.761062709932705028e-02,9.985682098237051371e-03,-4.664999374137838301e-02,9.783271762724582432e-02,2.123525172163350655e-02,3.400668599471705356e-02,2.358672919834073345e-02,5.443763441895883154e-02,6.525298254489592109e-02,1.299285589725302642e-02,-2.349244819275956436e-02,3.877900998873453492e-02,1.036552845494110101e-02,-1.769266181258142556e-01,-2.235822459303525578e-02,3.188934521921726190e-02,1.224689338685037432e-01,-2.628435525427285594e-03,4.865977682012266603e-02,3.331318097074025680e-02,7.109112964817279612e-02
-3.340139934950461104e-02,4.130827357646329329e-02,-2.311594234768412498e-02,-3.607945551744841384e-02,4.353367446309890088e-02,5.942264070058408260e-02,2.836216352434894200e-02,3.795965701014339388e-02,-1.350557130750221733e-02,-1.136692822274574556e-02,6.458343042580702575e-02,7.342829528581157339e-02,1.895227544686926835e-02,5.460228256836889560e-02,3.487257018058514263e-02,1.931521023758219283e-02,-3.104421836527550271e-02,-6.305748360069728109e-02,5.366405232079955040e-02,7.514948211907628191e-03,2.861080311865876660e-03,6.769610315079894157e-03,2.334736535246619699e-02,2.512028685393037294e-02,3.906706526827185416e-03
9.609975545825813481e-02,1.496372138771437203e-02,1.669744660246112733e-02,3.925494514457021113e-03,6.448218105948635634e-03,-2.746178623845410213e-02,8.836671974729797679e-03,3.089738206037851570e-02,1.417075556263617045e-02,6.052034028283478917e-02,2.747102270075124988e-02,-3.417188619083676854e-02,4.840020509813475896e-02,2.727106353961927104e-02,2.172014104998866695e-03,2.753414388537337755e-03,-8.400735542993038873e-03,2.064880130234331146e-02,3.555746058344370214e-02,6.357977455884462892e-02,8.716796192449595068e-03,8.062520809467111499e-03,1.959169635402081833e-02,3.831029638245682552e-03,-3.099434648462081471e-02
